1.785140735058E12, 269.21, 1000.0
1.785140735508E12, 269.21, 1000.0
1.785140736032E12, 269.21, 1000.0
1.785140736557E12, 269.21, 1000.0
1.785140737007E12, 269.21, 1000.0
1.785140737532E12, 269.21, 1000.0
1.785140738131E12, 269.21, 1000.0
1.785140738581E12, 269.21, 1000.0
1.785140739032E12, 269.21, 1000.0
1.785140739557E12, 269.21, 1000.0
1.785140740006E12, 269.21, 1000.0
1.785140740532E12, 269.21, 1000.0
1.785140741056E12, 269.21, 1000.0
1.785140741507E12, 269.21, 1000.0
1.785140742032E12, 269.21, 1000.0
1.785140742632E12, 269.21, 1000.0
1.785140743082E12, 269.21, 1000.0
